variable_label,variable_name,year,geo,category,births
steroids_fetal_lung,Steroids,2016,"Jefferson County, CO (08059)",Yes,199
steroids_fetal_lung,Steroids,2016,"Jefferson County, CO (08059)",No,5904
steroids_fetal_lung,Steroids,2016,"Larimer County, CO (08069)",Yes,24
steroids_fetal_lung,Steroids,2016,"Larimer County, CO (08069)",No,3351
steroids_fetal_lung,Steroids,2016,"Mesa County, CO (08077)",Yes,37
steroids_fetal_lung,Steroids,2016,"Mesa County, CO (08077)",No,1732
steroids_fetal_lung,Steroids,2016,"Pueblo County, CO (08101)",Yes,38
steroids_fetal_lung,Steroids,2016,"Pueblo County, CO (08101)",No,1845
steroids_fetal_lung,Steroids,2016,"Weld County, CO (08123)",Yes,36
steroids_fetal_lung,Steroids,2016,"Weld County, CO (08123)",No,4270
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, CO (08999)",Yes,204
steroids_fetal_lung,Steroids,2016,"Unidentified Counties, CO (08999)",No,8675
steroids_fetal_lung,Steroids,2016,"Fairfield County, CT (09001)",Yes,311
steroids_fetal_lung,Steroids,2016,"Fairfield County, CT (09001)",No,9623
steroids_fetal_lung,Steroids,2016,"Fairfield County, CT (09001)",Unknown or Not Stated,130
steroids_fetal_lung,Steroids,2016,"Hartford County, CT (09003)",Yes,260
steroids_fetal_lung,Steroids,2016,"Hartford County, CT (09003)",No,9141
steroids_fetal_lung,Steroids,2016,"Hartford County, CT (09003)",Unknown or Not Stated,41
steroids_fetal_lung,Steroids,2016,"Litchfield County, CT (09005)",Yes,35
steroids_fetal_lung,Steroids,2016,"Litchfield County, CT (09005)",No,1340
steroids_fetal_lung,Steroids,2016,"Litchfield County, CT (09005)",Unknown or Not Stated,47
steroids_fetal_lung,Steroids,2016,"Middlesex County, CT (09007)",Yes,23
steroids_fetal_lung,Steroids,2016,"Middlesex County, CT (09007)",No,1252
steroids_fetal_lung,Steroids,2016,"New Haven County, CT (09009)",Yes,286
steroids_fetal_lung,Steroids,2016,"New Haven County, CT (09009)",No,8233
steroids_fetal_lung,Steroids,2016,"New Haven County, CT (09009)",Unknown or Not Stated,367
steroids_fetal_lung,Steroids,2016,"New London County, CT (09011)",Yes,59
steroids_fetal_lung,Steroids,2016,"New London County, CT (09011)",No,2586
steroids_fetal_lung,Steroids,2016,"Tolland County, CT (09013)",Yes,38
steroids_fetal_lung,Steroids,2016,"Tolland County, CT (09013)",No,1127
steroids_fetal_lung,Steroids,2016,"Tolland County, CT (09013)",Unknown or Not Stated,10
steroids_fetal_lung,Steroids,2016,"Windham County, CT (09015)",Yes,43
steroids_fetal_lung,Steroids,2016,"Windham County, CT (09015)",No,1058
steroids_fetal_lung,Steroids,2016,"Kent County, DE (10001)",Yes,48
steroids_fetal_lung,Steroids,2016,"Kent County, DE (10001)",No,2142
steroids_fetal_lung,Steroids,2016,"New Castle County, DE (10003)",Yes,141
steroids_fetal_lung,Steroids,2016,"New Castle County, DE (10003)",No,6360
steroids_fetal_lung,Steroids,2016,"Sussex County, DE (10005)",Yes,54
steroids_fetal_lung,Steroids,2016,"Sussex County, DE (10005)",No,2247
steroids_fetal_lung,Steroids,2016,"District of Columbia, DC (11001)",Yes,330
steroids_fetal_lung,Steroids,2016,"District of Columbia, DC (11001)",No,9516
steroids_fetal_lung,Steroids,2016,"District of Columbia, DC (11001)",Unknown or Not Stated,12
steroids_fetal_lung,Steroids,2016,"Alachua County, FL (12001)",Yes,28
steroids_fetal_lung,Steroids,2016,"Alachua County, FL (12001)",No,2834
steroids_fetal_lung,Steroids,2016,"Bay County, FL (12005)",No,2327
steroids_fetal_lung,Steroids,2016,"Brevard County, FL (12009)",Yes,79
steroids_fetal_lung,Steroids,2016,"Brevard County, FL (12009)",No,5191
steroids_fetal_lung,Steroids,2016,"Broward County, FL (12011)",Yes,515
steroids_fetal_lung,Steroids,2016,"Broward County, FL (12011)",No,22040
steroids_fetal_lung,Steroids,2016,"Charlotte County, FL (12015)",No,1033
steroids_fetal_lung,Steroids,2016,"Citrus County, FL (12017)",Yes,10
steroids_fetal_lung,Steroids,2016,"Citrus County, FL (12017)",No,1054
steroids_fetal_lung,Steroids,2016,"Clay County, FL (12019)",Yes,49
steroids_fetal_lung,Steroids,2016,"Clay County, FL (12019)",No,2153
steroids_fetal_lung,Steroids,2016,"Collier County, FL (12021)",No,3317
steroids_fetal_lung,Steroids,2016,"Duval County, FL (12031)",Yes,161
steroids_fetal_lung,Steroids,2016,"Duval County, FL (12031)",No,13115
steroids_fetal_lung,Steroids,2016,"Duval County, FL (12031)",Unknown or Not Stated,16
steroids_fetal_lung,Steroids,2016,"Escambia County, FL (12033)",Yes,110
steroids_fetal_lung,Steroids,2016,"Escambia County, FL (12033)",No,3849
steroids_fetal_lung,Steroids,2016,"Hernando County, FL (12053)",Yes,17
steroids_fetal_lung,Steroids,2016,"Hernando County, FL (12053)",No,1567
steroids_fetal_lung,Steroids,2016,"Hillsborough County, FL (12057)",Yes,14
steroids_fetal_lung,Steroids,2016,"Hillsborough County, FL (12057)",No,17261
steroids_fetal_lung,Steroids,2016,"Hillsborough County, FL (12057)",Unknown or Not Stated,50
steroids_fetal_lung,Steroids,2016,"Indian River County, FL (12061)",Yes,11
steroids_fetal_lung,Steroids,2016,"Indian River County, FL (12061)",No,1234
steroids_fetal_lung,Steroids,2016,"Lake County, FL (12069)",Yes,24
steroids_fetal_lung,Steroids,2016,"Lake County, FL (12069)",No,3241
steroids_fetal_lung,Steroids,2016,"Lee County, FL (12071)",Yes,36
steroids_fetal_lung,Steroids,2016,"Lee County, FL (12071)",No,6714
steroids_fetal_lung,Steroids,2016,"Leon County, FL (12073)",Yes,12
steroids_fetal_lung,Steroids,2016,"Leon County, FL (12073)",No,2971
steroids_fetal_lung,Steroids,2016,"Manatee County, FL (12081)",Yes,31
steroids_fetal_lung,Steroids,2016,"Manatee County, FL (12081)",No,3413
steroids_fetal_lung,Steroids,2016,"Marion County, FL (12083)",Yes,11
steroids_fetal_lung,Steroids,2016,"Marion County, FL (12083)",No,3459
steroids_fetal_lung,Steroids,2016,"Martin County, FL (12085)",Yes,10
steroids_fetal_lung,Steroids,2016,"Martin County, FL (12085)",No,1262
steroids_fetal_lung,Steroids,2016,"Miami-Dade County, FL (12086)",Yes,472
steroids_fetal_lung,Steroids,2016,"Miami-Dade County, FL (12086)",No,32191
steroids_fetal_lung,Steroids,2016,"Miami-Dade County, FL (12086)",Unknown or Not Stated,34
steroids_fetal_lung,Steroids,2016,"Okaloosa County, FL (12091)",Yes,53
steroids_fetal_lung,Steroids,2016,"Okaloosa County, FL (12091)",No,2725
steroids_fetal_lung,Steroids,2016,"Orange County, FL (12095)",Yes,111
steroids_fetal_lung,Steroids,2016,"Orange County, FL (12095)",No,16534
