variable_label,variable_name,year,geo,category,births
augmentation_of_labor,Augmentation of Labor,2016,"Sonoma County, CA (06097)",Yes,379
augmentation_of_labor,Augmentation of Labor,2016,"Sonoma County, CA (06097)",No,4583
augmentation_of_labor,Augmentation of Labor,2016,"Stanislaus County, CA (06099)",Yes,1607
augmentation_of_labor,Augmentation of Labor,2016,"Stanislaus County, CA (06099)",No,6255
augmentation_of_labor,Augmentation of Labor,2016,"Tulare County, CA (06107)",Yes,2311
augmentation_of_labor,Augmentation of Labor,2016,"Tulare County, CA (06107)",No,4835
augmentation_of_labor,Augmentation of Labor,2016,"Ventura County, CA (06111)",Yes,1681
augmentation_of_labor,Augmentation of Labor,2016,"Ventura County, CA (06111)",No,7910
augmentation_of_labor,Augmentation of Labor,2016,"Yolo County, CA (06113)",Yes,475
augmentation_of_labor,Augmentation of Labor,2016,"Yolo County, CA (06113)",No,1948
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, CA (06999)",Yes,2579
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, CA (06999)",No,7930
augmentation_of_labor,Augmentation of Labor,2016,"Adams County, CO (08001)",Yes,1795
augmentation_of_labor,Augmentation of Labor,2016,"Adams County, CO (08001)",No,4876
augmentation_of_labor,Augmentation of Labor,2016,"Arapahoe County, CO (08005)",Yes,1455
augmentation_of_labor,Augmentation of Labor,2016,"Arapahoe County, CO (08005)",No,6455
augmentation_of_labor,Augmentation of Labor,2016,"Boulder County, CO (08013)",Yes,723
augmentation_of_labor,Augmentation of Labor,2016,"Boulder County, CO (08013)",No,2006
augmentation_of_labor,Augmentation of Labor,2016,"Denver County, CO (08031)",Yes,2370
augmentation_of_labor,Augmentation of Labor,2016,"Denver County, CO (08031)",No,7633
augmentation_of_labor,Augmentation of Labor,2016,"Douglas County, CO (08035)",Yes,428
augmentation_of_labor,Augmentation of Labor,2016,"Douglas County, CO (08035)",No,3060
augmentation_of_labor,Augmentation of Labor,2016,"El Paso County, CO (08041)",Yes,2529
augmentation_of_labor,Augmentation of Labor,2016,"El Paso County, CO (08041)",No,6960
augmentation_of_labor,Augmentation of Labor,2016,"Jefferson County, CO (08059)",Yes,1405
augmentation_of_labor,Augmentation of Labor,2016,"Jefferson County, CO (08059)",No,4698
augmentation_of_labor,Augmentation of Labor,2016,"Larimer County, CO (08069)",Yes,560
augmentation_of_labor,Augmentation of Labor,2016,"Larimer County, CO (08069)",No,2815
augmentation_of_labor,Augmentation of Labor,2016,"Mesa County, CO (08077)",Yes,375
augmentation_of_labor,Augmentation of Labor,2016,"Mesa County, CO (08077)",No,1394
augmentation_of_labor,Augmentation of Labor,2016,"Pueblo County, CO (08101)",Yes,443
augmentation_of_labor,Augmentation of Labor,2016,"Pueblo County, CO (08101)",No,1440
augmentation_of_labor,Augmentation of Labor,2016,"Weld County, CO (08123)",Yes,876
augmentation_of_labor,Augmentation of Labor,2016,"Weld County, CO (08123)",No,3430
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, CO (08999)",Yes,1900
augmentation_of_labor,Augmentation of Labor,2016,"Unidentified Counties, CO (08999)",No,6979
augmentation_of_labor,Augmentation of Labor,2016,"Fairfield County, CT (09001)",Yes,1419
augmentation_of_labor,Augmentation of Labor,2016,"Fairfield County, CT (09001)",No,8515
augmentation_of_labor,Augmentation of Labor,2016,"Fairfield County, CT (09001)",Unknown or Not Stated,130
augmentation_of_labor,Augmentation of Labor,2016,"Hartford County, CT (09003)",Yes,2402
augmentation_of_labor,Augmentation of Labor,2016,"Hartford County, CT (09003)",No,6999
augmentation_of_labor,Augmentation of Labor,2016,"Hartford County, CT (09003)",Unknown or Not Stated,41
augmentation_of_labor,Augmentation of Labor,2016,"Litchfield County, CT (09005)",Yes,229
augmentation_of_labor,Augmentation of Labor,2016,"Litchfield County, CT (09005)",No,1146
augmentation_of_labor,Augmentation of Labor,2016,"Litchfield County, CT (09005)",Unknown or Not Stated,47
augmentation_of_labor,Augmentation of Labor,2016,"Middlesex County, CT (09007)",Yes,194
augmentation_of_labor,Augmentation of Labor,2016,"Middlesex County, CT (09007)",No,1081
augmentation_of_labor,Augmentation of Labor,2016,"New Haven County, CT (09009)",Yes,1365
augmentation_of_labor,Augmentation of Labor,2016,"New Haven County, CT (09009)",No,7154
augmentation_of_labor,Augmentation of Labor,2016,"New Haven County, CT (09009)",Unknown or Not Stated,367
augmentation_of_labor,Augmentation of Labor,2016,"New London County, CT (09011)",Yes,409
augmentation_of_labor,Augmentation of Labor,2016,"New London County, CT (09011)",No,2236
augmentation_of_labor,Augmentation of Labor,2016,"Tolland County, CT (09013)",Yes,291
augmentation_of_labor,Augmentation of Labor,2016,"Tolland County, CT (09013)",No,874
augmentation_of_labor,Augmentation of Labor,2016,"Tolland County, CT (09013)",Unknown or Not Stated,10
augmentation_of_labor,Augmentation of Labor,2016,"Windham County, CT (09015)",Yes,196
augmentation_of_labor,Augmentation of Labor,2016,"Windham County, CT (09015)",No,905
augmentation_of_labor,Augmentation of Labor,2016,"Kent County, DE (10001)",Yes,371
augmentation_of_labor,Augmentation of Labor,2016,"Kent County, DE (10001)",No,1819
