variable_label,variable_name,year,geo,category,births
gestational_hypertension,Gestational Hypertension,2016,"Alachua County, FL (12001)",No,2755
gestational_hypertension,Gestational Hypertension,2016,"Bay County, FL (12005)",Yes,130
gestational_hypertension,Gestational Hypertension,2016,"Bay County, FL (12005)",No,2212
gestational_hypertension,Gestational Hypertension,2016,"Brevard County, FL (12009)",Yes,312
gestational_hypertension,Gestational Hypertension,2016,"Brevard County, FL (12009)",No,4956
gestational_hypertension,Gestational Hypertension,2016,"Broward County, FL (12011)",Yes,1011
gestational_hypertension,Gestational Hypertension,2016,"Broward County, FL (12011)",No,21527
gestational_hypertension,Gestational Hypertension,2016,"Broward County, FL (12011)",Unknown or Not Stated,25
gestational_hypertension,Gestational Hypertension,2016,"Charlotte County, FL (12015)",Yes,27
gestational_hypertension,Gestational Hypertension,2016,"Charlotte County, FL (12015)",No,1005
gestational_hypertension,Gestational Hypertension,2016,"Citrus County, FL (12017)",Yes,63
gestational_hypertension,Gestational Hypertension,2016,"Citrus County, FL (12017)",No,999
gestational_hypertension,Gestational Hypertension,2016,"Clay County, FL (12019)",Yes,169
gestational_hypertension,Gestational Hypertension,2016,"Clay County, FL (12019)",No,2036
gestational_hypertension,Gestational Hypertension,2016,"Collier County, FL (12021)",Yes,149
gestational_hypertension,Gestational Hypertension,2016,"Collier County, FL (12021)",No,3173
gestational_hypertension,Gestational Hypertension,2016,"Duval County, FL (12031)",Yes,959
gestational_hypertension,Gestational Hypertension,2016,"Duval County, FL (12031)",No,12311
gestational_hypertension,Gestational Hypertension,2016,"Duval County, FL (12031)",Unknown or Not Stated,22
gestational_hypertension,Gestational Hypertension,2016,"Escambia County, FL (12033)",Yes,348
gestational_hypertension,Gestational Hypertension,2016,"Escambia County, FL (12033)",No,3609
gestational_hypertension,Gestational Hypertension,2016,"Escambia County, FL (12033)",Unknown or Not Stated,10
gestational_hypertension,Gestational Hypertension,2016,"Hernando County, FL (12053)",Yes,85
gestational_hypertension,Gestational Hypertension,2016,"Hernando County, FL (12053)",No,1497
gestational_hypertension,Gestational Hypertension,2016,"Hillsborough County, FL (12057)",Yes,627
gestational_hypertension,Gestational Hypertension,2016,"Hillsborough County, FL (12057)",No,16631
