variable_label,variable_name,year,geo,category,births
delivery_method_3cat,Delivery Method,2016,"Ventura County, CA (06111)",Cesarean,3155
delivery_method_3cat,Delivery Method,2016,"Yolo County, CA (06113)",Vaginal,1817
delivery_method_3cat,Delivery Method,2016,"Yolo County, CA (06113)",Cesarean,606
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, CA (06999)",Vaginal,7332
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, CA (06999)",Cesarean,3180
delivery_method_3cat,Delivery Method,2016,"Adams County, CO (08001)",Vaginal,5110
delivery_method_3cat,Delivery Method,2016,"Adams County, CO (08001)",Cesarean,1562
delivery_method_3cat,Delivery Method,2016,"Arapahoe County, CO (08005)",Vaginal,5616
delivery_method_3cat,Delivery Method,2016,"Arapahoe County, CO (08005)",Cesarean,2294
delivery_method_3cat,Delivery Method,2016,"Boulder County, CO (08013)",Vaginal,2053
delivery_method_3cat,Delivery Method,2016,"Boulder County, CO (08013)",Cesarean,676
delivery_method_3cat,Delivery Method,2016,"Denver County, CO (08031)",Vaginal,7473
delivery_method_3cat,Delivery Method,2016,"Denver County, CO (08031)",Cesarean,2531
delivery_method_3cat,Delivery Method,2016,"Douglas County, CO (08035)",Vaginal,2489
delivery_method_3cat,Delivery Method,2016,"Douglas County, CO (08035)",Cesarean,999
delivery_method_3cat,Delivery Method,2016,"El Paso County, CO (08041)",Vaginal,7250
delivery_method_3cat,Delivery Method,2016,"El Paso County, CO (08041)",Cesarean,2239
delivery_method_3cat,Delivery Method,2016,"Jefferson County, CO (08059)",Vaginal,4507
delivery_method_3cat,Delivery Method,2016,"Jefferson County, CO (08059)",Cesarean,1597
delivery_method_3cat,Delivery Method,2016,"Larimer County, CO (08069)",Vaginal,2344
delivery_method_3cat,Delivery Method,2016,"Larimer County, CO (08069)",Cesarean,1031
delivery_method_3cat,Delivery Method,2016,"Mesa County, CO (08077)",Vaginal,1406
delivery_method_3cat,Delivery Method,2016,"Mesa County, CO (08077)",Cesarean,364
delivery_method_3cat,Delivery Method,2016,"Pueblo County, CO (08101)",Vaginal,1424
delivery_method_3cat,Delivery Method,2016,"Pueblo County, CO (08101)",Cesarean,459
delivery_method_3cat,Delivery Method,2016,"Weld County, CO (08123)",Vaginal,3050
delivery_method_3cat,Delivery Method,2016,"Weld County, CO (08123)",Cesarean,1256
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, CO (08999)",Vaginal,6443
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, CO (08999)",Cesarean,2433
delivery_method_3cat,Delivery Method,2016,"Fairfield County, CT (09001)",Vaginal,6280
delivery_method_3cat,Delivery Method,2016,"Fairfield County, CT (09001)",Cesarean,3779
delivery_method_3cat,Delivery Method,2016,"Hartford County, CT (09003)",Vaginal,6190
delivery_method_3cat,Delivery Method,2016,"Hartford County, CT (09003)",Cesarean,3238
delivery_method_3cat,Delivery Method,2016,"Hartford County, CT (09003)",Unknown or Not Stated,14
delivery_method_3cat,Delivery Method,2016,"Litchfield County, CT (09005)",Vaginal,870
delivery_method_3cat,Delivery Method,2016,"Litchfield County, CT (09005)",Cesarean,513
delivery_method_3cat,Delivery Method,2016,"Litchfield County, CT (09005)",Unknown or Not Stated,39
delivery_method_3cat,Delivery Method,2016,"Middlesex County, CT (09007)",Vaginal,827
delivery_method_3cat,Delivery Method,2016,"Middlesex County, CT (09007)",Cesarean,448
delivery_method_3cat,Delivery Method,2016,"New Haven County, CT (09009)",Vaginal,5670
delivery_method_3cat,Delivery Method,2016,"New Haven County, CT (09009)",Cesarean,2949
delivery_method_3cat,Delivery Method,2016,"New Haven County, CT (09009)",Unknown or Not Stated,267
delivery_method_3cat,Delivery Method,2016,"New London County, CT (09011)",Vaginal,1734
delivery_method_3cat,Delivery Method,2016,"New London County, CT (09011)",Cesarean,912
delivery_method_3cat,Delivery Method,2016,"Tolland County, CT (09013)",Vaginal,776
delivery_method_3cat,Delivery Method,2016,"Tolland County, CT (09013)",Cesarean,399
delivery_method_3cat,Delivery Method,2016,"Windham County, CT (09015)",Vaginal,701
delivery_method_3cat,Delivery Method,2016,"Windham County, CT (09015)",Cesarean,401
delivery_method_3cat,Delivery Method,2016,"Kent County, DE (10001)",Vaginal,1534
delivery_method_3cat,Delivery Method,2016,"Kent County, DE (10001)",Cesarean,656
delivery_method_3cat,Delivery Method,2016,"New Castle County, DE (10003)",Vaginal,4450
delivery_method_3cat,Delivery Method,2016,"New Castle County, DE (10003)",Cesarean,2051
delivery_method_3cat,Delivery Method,2016,"Sussex County, DE (10005)",Vaginal,1516
delivery_method_3cat,Delivery Method,2016,"Sussex County, DE (10005)",Cesarean,785
delivery_method_3cat,Delivery Method,2016,"District of Columbia, DC (11001)",Vaginal,6743
delivery_method_3cat,Delivery Method,2016,"District of Columbia, DC (11001)",Cesarean,3115
delivery_method_3cat,Delivery Method,2016,"Alachua County, FL (12001)",Vaginal,1927
delivery_method_3cat,Delivery Method,2016,"Alachua County, FL (12001)",Cesarean,935
delivery_method_3cat,Delivery Method,2016,"Bay County, FL (12005)",Vaginal,1623
delivery_method_3cat,Delivery Method,2016,"Bay County, FL (12005)",Cesarean,714
delivery_method_3cat,Delivery Method,2016,"Brevard County, FL (12009)",Vaginal,3535
delivery_method_3cat,Delivery Method,2016,"Brevard County, FL (12009)",Cesarean,1737
delivery_method_3cat,Delivery Method,2016,"Broward County, FL (12011)",Vaginal,12890
delivery_method_3cat,Delivery Method,2016,"Broward County, FL (12011)",Cesarean,9666
delivery_method_3cat,Delivery Method,2016,"Charlotte County, FL (12015)",Vaginal,687
delivery_method_3cat,Delivery Method,2016,"Charlotte County, FL (12015)",Cesarean,350
delivery_method_3cat,Delivery Method,2016,"Citrus County, FL (12017)",Vaginal,774
delivery_method_3cat,Delivery Method,2016,"Citrus County, FL (12017)",Cesarean,290
delivery_method_3cat,Delivery Method,2016,"Clay County, FL (12019)",Vaginal,1523
delivery_method_3cat,Delivery Method,2016,"Clay County, FL (12019)",Cesarean,681
delivery_method_3cat,Delivery Method,2016,"Collier County, FL (12021)",Vaginal,1990
delivery_method_3cat,Delivery Method,2016,"Collier County, FL (12021)",Cesarean,1331
delivery_method_3cat,Delivery Method,2016,"Duval County, FL (12031)",Vaginal,8903
delivery_method_3cat,Delivery Method,2016,"Duval County, FL (12031)",Cesarean,4377
delivery_method_3cat,Delivery Method,2016,"Duval County, FL (12031)",Unknown or Not Stated,12
delivery_method_3cat,Delivery Method,2016,"Escambia County, FL (12033)",Vaginal,2745
delivery_method_3cat,Delivery Method,2016,"Escambia County, FL (12033)",Cesarean,1220
delivery_method_3cat,Delivery Method,2016,"Hernando County, FL (12053)",Vaginal,1014
delivery_method_3cat,Delivery Method,2016,"Hernando County, FL (12053)",Cesarean,570
delivery_method_3cat,Delivery Method,2016,"Hillsborough County, FL (12057)",Vaginal,11499
delivery_method_3cat,Delivery Method,2016,"Hillsborough County, FL (12057)",Cesarean,5821
delivery_method_3cat,Delivery Method,2016,"Indian River County, FL (12061)",Vaginal,836
delivery_method_3cat,Delivery Method,2016,"Indian River County, FL (12061)",Cesarean,409
delivery_method_3cat,Delivery Method,2016,"Lake County, FL (12069)",Vaginal,2070
delivery_method_3cat,Delivery Method,2016,"Lake County, FL (12069)",Cesarean,1196
delivery_method_3cat,Delivery Method,2016,"Lee County, FL (12071)",Vaginal,4273
delivery_method_3cat,Delivery Method,2016,"Lee County, FL (12071)",Cesarean,2476
delivery_method_3cat,Delivery Method,2016,"Leon County, FL (12073)",Vaginal,1936
delivery_method_3cat,Delivery Method,2016,"Leon County, FL (12073)",Cesarean,1051
delivery_method_3cat,Delivery Method,2016,"Manatee County, FL (12081)",Vaginal,2386
delivery_method_3cat,Delivery Method,2016,"Manatee County, FL (12081)",Cesarean,1058
delivery_method_3cat,Delivery Method,2016,"Marion County, FL (12083)",Vaginal,2308
delivery_method_3cat,Delivery Method,2016,"Marion County, FL (12083)",Cesarean,1162
delivery_method_3cat,Delivery Method,2016,"Martin County, FL (12085)",Vaginal,852
delivery_method_3cat,Delivery Method,2016,"Martin County, FL (12085)",Cesarean,421
delivery_method_3cat,Delivery Method,2016,"Miami-Dade County, FL (12086)",Vaginal,16807
delivery_method_3cat,Delivery Method,2016,"Miami-Dade County, FL (12086)",Cesarean,15875
delivery_method_3cat,Delivery Method,2016,"Miami-Dade County, FL (12086)",Unknown or Not Stated,15
delivery_method_3cat,Delivery Method,2016,"Okaloosa County, FL (12091)",Vaginal,1927
delivery_method_3cat,Delivery Method,2016,"Okaloosa County, FL (12091)",Cesarean,856
delivery_method_3cat,Delivery Method,2016,"Orange County, FL (12095)",Vaginal,10529
delivery_method_3cat,Delivery Method,2016,"Orange County, FL (12095)",Cesarean,6119
delivery_method_3cat,Delivery Method,2016,"Osceola County, FL (12097)",Vaginal,2687
delivery_method_3cat,Delivery Method,2016,"Osceola County, FL (12097)",Cesarean,1639
delivery_method_3cat,Delivery Method,2016,"Palm Beach County, FL (12099)",Vaginal,9351
delivery_method_3cat,Delivery Method,2016,"Palm Beach County, FL (12099)",Cesarean,5613
delivery_method_3cat,Delivery Method,2016,"Pasco County, FL (12101)",Vaginal,3291
delivery_method_3cat,Delivery Method,2016,"Pasco County, FL (12101)",Cesarean,1816
delivery_method_3cat,Delivery Method,2016,"Pinellas County, FL (12103)",Vaginal,5723
delivery_method_3cat,Delivery Method,2016,"Pinellas County, FL (12103)",Cesarean,2742
delivery_method_3cat,Delivery Method,2016,"Pinellas County, FL (12103)",Unknown or Not Stated,15
delivery_method_3cat,Delivery Method,2016,"Polk County, FL (12105)",Vaginal,5287
delivery_method_3cat,Delivery Method,2016,"Polk County, FL (12105)",Cesarean,2515
delivery_method_3cat,Delivery Method,2016,"St. Johns County, FL (12109)",Vaginal,1401
delivery_method_3cat,Delivery Method,2016,"St. Johns County, FL (12109)",Cesarean,718
delivery_method_3cat,Delivery Method,2016,"St. Lucie County, FL (12111)",Vaginal,1826
delivery_method_3cat,Delivery Method,2016,"St. Lucie County, FL (12111)",Cesarean,1173
delivery_method_3cat,Delivery Method,2016,"Santa Rosa County, FL (12113)",Vaginal,1282
delivery_method_3cat,Delivery Method,2016,"Santa Rosa County, FL (12113)",Cesarean,624
delivery_method_3cat,Delivery Method,2016,"Sarasota County, FL (12115)",Vaginal,2012
delivery_method_3cat,Delivery Method,2016,"Sarasota County, FL (12115)",Cesarean,912
delivery_method_3cat,Delivery Method,2016,"Seminole County, FL (12117)",Vaginal,3041
delivery_method_3cat,Delivery Method,2016,"Seminole County, FL (12117)",Cesarean,1710
delivery_method_3cat,Delivery Method,2016,"Volusia County, FL (12127)",Vaginal,3206
delivery_method_3cat,Delivery Method,2016,"Volusia County, FL (12127)",Cesarean,1825
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, FL (12999)",Vaginal,8574
delivery_method_3cat,Delivery Method,2016,"Unidentified Counties, FL (12999)",Cesarean,4602
delivery_method_3cat,Delivery Method,2016,"Bartow County, GA (13015)",Vaginal,904
delivery_method_3cat,Delivery Method,2016,"Bartow County, GA (13015)",Cesarean,434
delivery_method_3cat,Delivery Method,2016,"Bibb County, GA (13021)",Vaginal,1401
delivery_method_3cat,Delivery Method,2016,"Bibb County, GA (13021)",Cesarean,790
delivery_method_3cat,Delivery Method,2016,"Carroll County, GA (13045)",Vaginal,1163
delivery_method_3cat,Delivery Method,2016,"Carroll County, GA (13045)",Cesarean,450
delivery_method_3cat,Delivery Method,2016,"Chatham County, GA (13051)",Vaginal,2437
delivery_method_3cat,Delivery Method,2016,"Chatham County, GA (13051)",Cesarean,1538
delivery_method_3cat,Delivery Method,2016,"Cherokee County, GA (13057)",Vaginal,1795
delivery_method_3cat,Delivery Method,2016,"Cherokee County, GA (13057)",Cesarean,903
delivery_method_3cat,Delivery Method,2016,"Clarke County, GA (13059)",Vaginal,986
delivery_method_3cat,Delivery Method,2016,"Clarke County, GA (13059)",Cesarean,406
delivery_method_3cat,Delivery Method,2016,"Clayton County, GA (13063)",Vaginal,2653
delivery_method_3cat,Delivery Method,2016,"Clayton County, GA (13063)",Cesarean,1152
delivery_method_3cat,Delivery Method,2016,"Cobb County, GA (13067)",Vaginal,6146
delivery_method_3cat,Delivery Method,2016,"Cobb County, GA (13067)",Cesarean,3421
delivery_method_3cat,Delivery Method,2016,"Cobb County, GA (13067)",Unknown or Not Stated,12
delivery_method_3cat,Delivery Method,2016,"Columbia County, GA (13073)",Vaginal,1161
delivery_method_3cat,Delivery Method,2016,"Columbia County, GA (13073)",Cesarean,666
delivery_method_3cat,Delivery Method,2016,"Coweta County, GA (13077)",Vaginal,1113
delivery_method_3cat,Delivery Method,2016,"Coweta County, GA (13077)",Cesarean,521
delivery_method_3cat,Delivery Method,2016,"DeKalb County, GA (13089)",Vaginal,7426
delivery_method_3cat,Delivery Method,2016,"DeKalb County, GA (13089)",Cesarean,3627
delivery_method_3cat,Delivery Method,2016,"Douglas County, GA (13097)",Vaginal,1133
delivery_method_3cat,Delivery Method,2016,"Douglas County, GA (13097)",Cesarean,557
delivery_method_3cat,Delivery Method,2016,"Fayette County, GA (13113)",Vaginal,644
delivery_method_3cat,Delivery Method,2016,"Fayette County, GA (13113)",Cesarean,266
delivery_method_3cat,Delivery Method,2016,"Forsyth County, GA (13117)",Vaginal,1476
delivery_method_3cat,Delivery Method,2016,"Forsyth County, GA (13117)",Cesarean,821
delivery_method_3cat,Delivery Method,2016,"Fulton County, GA (13121)",Vaginal,8841
delivery_method_3cat,Delivery Method,2016,"Fulton County, GA (13121)",Cesarean,4273
delivery_method_3cat,Delivery Method,2016,"Gwinnett County, GA (13135)",Vaginal,7602
delivery_method_3cat,Delivery Method,2016,"Gwinnett County, GA (13135)",Cesarean,3748
delivery_method_3cat,Delivery Method,2016,"Gwinnett County, GA (13135)",Unknown or Not Stated,15
delivery_method_3cat,Delivery Method,2016,"Hall County, GA (13139)",Vaginal,1817
delivery_method_3cat,Delivery Method,2016,"Hall County, GA (13139)",Cesarean,751
delivery_method_3cat,Delivery Method,2016,"Henry County, GA (13151)",Vaginal,1756
delivery_method_3cat,Delivery Method,2016,"Henry County, GA (13151)",Cesarean,750
