variable_label,variable_name,year,geo,category,births
syphilis,Syphilis,2018,Idaho (16),Yes,21
syphilis,Syphilis,2018,Idaho (16),No,21343
syphilis,Syphilis,2018,Idaho (16),Unknown or Not Stated,39
syphilis,Syphilis,2018,Illinois (17),Yes,155
syphilis,Syphilis,2018,Illinois (17),No,144275
syphilis,Syphilis,2018,Illinois (17),Unknown or Not Stated,385
syphilis,Syphilis,2018,Indiana (18),Yes,66
syphilis,Syphilis,2018,Indiana (18),No,81578
syphilis,Syphilis,2018,Iowa (19),Yes,25
syphilis,Syphilis,2018,Iowa (19),No,37759
syphilis,Syphilis,2018,Kansas (20),Yes,24
syphilis,Syphilis,2018,Kansas (20),No,36236
syphilis,Syphilis,2018,Kentucky (21),Yes,68
syphilis,Syphilis,2018,Kentucky (21),No,53703
syphilis,Syphilis,2018,Kentucky (21),Unknown or Not Stated,151
syphilis,Syphilis,2018,Louisiana (22),Yes,267
syphilis,Syphilis,2018,Louisiana (22),No,59348
syphilis,Syphilis,2018,Maine (23),No,12259
syphilis,Syphilis,2018,Maine (23),Unknown or Not Stated,48
syphilis,Syphilis,2018,Maryland (24),Yes,102
syphilis,Syphilis,2018,Maryland (24),No,70909
syphilis,Syphilis,2018,Maryland (24),Unknown or Not Stated,69
syphilis,Syphilis,2018,Massachusetts (25),Yes,83
syphilis,Syphilis,2018,Massachusetts (25),No,68952
syphilis,Syphilis,2018,Massachusetts (25),Unknown or Not Stated,74
syphilis,Syphilis,2018,Michigan (26),Yes,66
syphilis,Syphilis,2018,Michigan (26),No,108922
syphilis,Syphilis,2018,Michigan (26),Unknown or Not Stated,1044
syphilis,Syphilis,2018,Minnesota (27),Yes,63
syphilis,Syphilis,2018,Minnesota (27),No,67119
syphilis,Syphilis,2018,Minnesota (27),Unknown or Not Stated,162
syphilis,Syphilis,2018,Mississippi (28),Yes,85
syphilis,Syphilis,2018,Mississippi (28),No,36892
syphilis,Syphilis,2018,Mississippi (28),Unknown or Not Stated,23
syphilis,Syphilis,2018,Missouri (29),Yes,79
syphilis,Syphilis,2018,Missouri (29),No,73189
syphilis,Syphilis,2018,Montana (30),No,11499
syphilis,Syphilis,2018,Montana (30),Unknown or Not Stated,11
syphilis,Syphilis,2018,Nebraska (31),Yes,18
syphilis,Syphilis,2018,Nebraska (31),No,25428
syphilis,Syphilis,2018,Nebraska (31),Unknown or Not Stated,42
syphilis,Syphilis,2018,Nevada (32),Yes,63
syphilis,Syphilis,2018,Nevada (32),No,35618
syphilis,Syphilis,2018,New Hampshire (33),No,11971
syphilis,Syphilis,2018,New Hampshire (33),Unknown or Not Stated,20
syphilis,Syphilis,2018,New Jersey (34),Yes,110
syphilis,Syphilis,2018,New Jersey (34),No,101103
syphilis,Syphilis,2018,New Jersey (34),Unknown or Not Stated,10
syphilis,Syphilis,2018,New Mexico (35),Yes,24
syphilis,Syphilis,2018,New Mexico (35),No,22879
syphilis,Syphilis,2018,New Mexico (35),Unknown or Not Stated,136
syphilis,Syphilis,2018,New York (36),Yes,204
syphilis,Syphilis,2018,New York (36),No,224864
syphilis,Syphilis,2018,New York (36),Unknown or Not Stated,1170
syphilis,Syphilis,2018,North Carolina (37),Yes,102
syphilis,Syphilis,2018,North Carolina (37),No,118406
syphilis,Syphilis,2018,North Carolina (37),Unknown or Not Stated,446
syphilis,Syphilis,2018,North Dakota (38),No,10628
syphilis,Syphilis,2018,Ohio (39),Yes,205
syphilis,Syphilis,2018,Ohio (39),No,134906
syphilis,Syphilis,2018,Ohio (39),Unknown or Not Stated,23
syphilis,Syphilis,2018,Oklahoma (40),Yes,68
syphilis,Syphilis,2018,Oklahoma (40),No,49732
syphilis,Syphilis,2018,Oregon (41),Yes,50
syphilis,Syphilis,2018,Oregon (41),No,42136
syphilis,Syphilis,2018,Pennsylvania (42),Yes,119
syphilis,Syphilis,2018,Pennsylvania (42),No,135508
