variable_label,variable_name,year,geo,category,births
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",6,919
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",7,416
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",8 or more,403
live_birth_order,Live Birth Order,2016,"Maricopa County, AZ (04013)",Unknown or Not Stated,39
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",1,629
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",2,565
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",3,339
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",4,137
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",5,68
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",6,25
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",7,20
live_birth_order,Live Birth Order,2016,"Mohave County, AZ (04015)",8 or more,19
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",1,424
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",2,369
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",3,311
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",4,193
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",5,108
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",6,55
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",7,16
live_birth_order,Live Birth Order,2016,"Navajo County, AZ (04017)",8 or more,20
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",1,4192
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",2,3617
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",3,2056
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",4,902
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",5,365
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",6,143
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",7,64
live_birth_order,Live Birth Order,2016,"Pima County, AZ (04019)",8 or more,77
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",1,1319
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",2,1256
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",3,942
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",4,520
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",5,234
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",6,98
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",7,54
live_birth_order,Live Birth Order,2016,"Pinal County, AZ (04021)",8 or more,46
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",1,663
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",2,577
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",3,346
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",4,164
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",5,64
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",6,29
live_birth_order,Live Birth Order,2016,"Yavapai County, AZ (04025)",7,15
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",1,996
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",2,945
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",3,640
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",4,279
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",5,89
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",6,31
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",7,12
live_birth_order,Live Birth Order,2016,"Yuma County, AZ (04027)",8 or more,12
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",1,1015
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",2,858
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",3,602
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",4,355
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",5,169
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",6,92
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",7,39
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AZ (04999)",8 or more,53
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",1,1286
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",2,1176
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",3,682
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",4,291
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",5,107
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",6,46
live_birth_order,Live Birth Order,2016,"Benton County, AR (05007)",7,22
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",1,640
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",2,457
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",3,245
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",4,121
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",5,45
live_birth_order,Live Birth Order,2016,"Faulkner County, AR (05045)",6,13
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",1,2269
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",2,1408
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",3,808
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",4,392
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",5,199
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",6,89
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",7,45
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",8 or more,56
live_birth_order,Live Birth Order,2016,"Pulaski County, AR (05119)",Unknown or Not Stated,82
live_birth_order,Live Birth Order,2016,"Saline County, AR (05125)",1,551
live_birth_order,Live Birth Order,2016,"Saline County, AR (05125)",2,427
live_birth_order,Live Birth Order,2016,"Saline County, AR (05125)",3,201
live_birth_order,Live Birth Order,2016,"Saline County, AR (05125)",4,92
live_birth_order,Live Birth Order,2016,"Saline County, AR (05125)",5,31
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",1,579
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",2,516
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",3,327
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",4,174
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",5,80
live_birth_order,Live Birth Order,2016,"Sebastian County, AR (05131)",6,26
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",1,1145
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",2,994
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",3,593
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",4,314
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",5,137
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",6,50
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",7,27
live_birth_order,Live Birth Order,2016,"Washington County, AR (05143)",8 or more,18
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",1,7482
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",2,6730
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",3,4001
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",4,1778
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",5,694
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",6,277
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",7,118
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",8 or more,142
live_birth_order,Live Birth Order,2016,"Unidentified Counties, AR (05999)",Unknown or Not Stated,221
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",1,8609
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",2,6868
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",3,2627
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",4,961
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",5,329
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",6,99
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",7,34
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",8 or more,33
live_birth_order,Live Birth Order,2016,"Alameda County, CA (06001)",Unknown or Not Stated,13
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",1,942
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",2,787
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",3,439
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",4,202
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",5,74
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",6,19
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",7,11
live_birth_order,Live Birth Order,2016,"Butte County, CA (06007)",8 or more,14
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",1,4900
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",2,4281
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",3,1993
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",4,739
live_birth_order,Live Birth Order,2016,"Contra Costa County, CA (06013)",5,263
